timestamp,open,high,low,close,volume
2025-01-02 06:00:00,3412.40000000,3415.68000000,3402.13000000,3403.30000000,3204.80030000
2025-01-02 06:30:00,3403.30000000,3412.00000000,3402.27000000,3410.37000000,3559.40880000
2025-01-02 07:00:00,3410.37000000,3420.00000000,3408.79000000,3418.05000000,4059.24400000
2025-01-02 07:30:00,3418.04000000,3422.00000000,3414.23000000,3420.05000000,4209.86070000
2025-01-02 08:00:00,3420.06000000,3433.00000000,3416.75000000,3418.29000000,6523.41250000
2025-01-02 08:30:00,3418.30000000,3442.62000000,3414.21000000,3437.93000000,6257.65080000
2025-01-02 09:00:00,3437.92000000,3445.99000000,3434.40000000,3445.46000000,6755.41390000
2025-01-02 09:30:00,3445.47000000,3470.00000000,3438.66000000,3467.95000000,10220.48550000
2025-01-02 10:00:00,3467.94000000,3476.00000000,3457.99000000,3471.17000000,7235.41790000
2025-01-02 10:30:00,3471.16000000,3475.51000000,3463.83000000,3468.81000000,5940.12940000
2025-01-02 11:00:00,3468.81000000,3471.96000000,3456.87000000,3465.54000000,4798.53850000
2025-01-02 11:30:00,3465.55000000,3475.00000000,3465.21000000,3471.18000000,3726.58360000
2025-01-02 12:00:00,3471.18000000,3481.13000000,3469.84000000,3471.74000000,6860.70700000
2025-01-02 12:30:00,3471.74000000,3481.14000000,3465.93000000,3480.48000000,4853.28320000
2025-01-02 13:00:00,3480.48000000,3484.40000000,3459.44000000,3468.53000000,11069.05890000
2025-01-02 13:30:00,3468.53000000,3474.48000000,3461.00000000,3465.85000000,6427.36750000
2025-01-02 14:00:00,3465.86000000,3467.49000000,3440.38000000,3462.58000000,14282.18100000
2025-01-02 14:30:00,3462.58000000,3509.99000000,3459.68000000,3495.19000000,34185.37260000
2025-01-02 15:00:00,3495.15000000,3496.26000000,3457.88000000,3469.55000000,12871.60270000
2025-01-02 15:30:00,3469.54000000,3472.00000000,3456.52000000,3463.51000000,9568.38510000
2025-01-02 16:00:00,3463.52000000,3484.46000000,3448.60000000,3480.53000000,12192.88500000
2025-01-02 16:30:00,3480.53000000,3491.19000000,3468.18000000,3469.54000000,7878.83080000
2025-01-02 17:00:00,3469.54000000,3478.95000000,3462.51000000,3463.39000000,5428.56420000
2025-01-02 17:30:00,3463.38000000,3463.52000000,3428.99000000,3450.46000000,13895.64470000
2025-01-02 18:00:00,3450.42000000,3463.00000000,3440.21000000,3458.69000000,5317.94300000
2025-01-02 18:30:00,3458.69000000,3465.53000000,3449.00000000,3465.24000000,5379.84600000
2025-01-02 19:00:00,3465.23000000,3474.69000000,3460.84000000,3470.65000000,5512.47950000
2025-01-02 19:30:00,3470.65000000,3470.65000000,3459.13000000,3463.18000000,3518.89160000
2025-01-02 20:00:00,3463.18000000,3475.28000000,3463.18000000,3468.78000000,3102.96070000
2025-01-02 20:30:00,3468.78000000,3470.55000000,3452.04000000,3453.00000000,4127.94340000
2025-01-02 21:00:00,3453.00000000,3455.93000000,3443.01000000,3452.96000000,4005.03800000
2025-01-02 21:30:00,3452.97000000,3455.14000000,3448.00000000,3454.20000000,2449.69580000
2025-01-02 22:00:00,3454.20000000,3454.20000000,3421.79000000,3434.78000000,5882.98060000
2025-01-02 22:30:00,3434.82000000,3444.19000000,3432.28000000,3440.61000000,3214.73220000
2025-01-02 23:00:00,3440.60000000,3451.48000000,3437.49000000,3450.81000000,5180.09820000
2025-01-02 23:30:00,3450.80000000,3456.99000000,3448.00000000,3455.67000000,2391.07090000
2025-01-03 00:00:00,3455.68000000,3466.30000000,3446.75000000,3462.83000000,4491.89530000
2025-01-03 00:30:00,3462.83000000,3466.54000000,3447.79000000,3449.22000000,2495.30740000
2025-01-03 01:00:00,3449.22000000,3458.50000000,3442.62000000,3458.50000000,2897.59400000
2025-01-03 01:30:00,3458.50000000,3465.59000000,3449.40000000,3464.83000000,4187.21770000
2025-01-03 02:00:00,3464.83000000,3477.03000000,3460.50000000,3474.95000000,5653.61790000
2025-01-03 02:30:00,3474.95000000,3474.95000000,3457.04000000,3457.95000000,3837.84530000
2025-01-03 03:00:00,3457.96000000,3463.52000000,3456.02000000,3460.01000000,2792.09570000
2025-01-03 03:30:00,3460.01000000,3472.89000000,3458.60000000,3470.16000000,4021.70860000
2025-01-03 04:00:00,3470.17000000,3470.94000000,3460.39000000,3461.79000000,2302.84410000
2025-01-03 04:30:00,3461.78000000,3462.97000000,3456.00000000,3458.38000000,2418.60790000
2025-01-03 05:00:00,3458.39000000,3460.51000000,3444.81000000,3449.08000000,3180.95560000
2025-01-03 05:30:00,3449.09000000,3457.20000000,3446.72000000,3455.98000000,2098.03830000
2025-01-03 06:00:00,3455.98000000,3461.51000000,3446.61000000,3449.01000000,3207.71060000
2025-01-03 06:30:00,3449.01000000,3452.47000000,3442.00000000,3442.60000000,2859.65820000
2025-01-03 07:00:00,3442.59000000,3444.40000000,3433.00000000,3435.73000000,5967.75130000
2025-01-03 07:30:00,3435.72000000,3441.10000000,3432.44000000,3433.27000000,4399.16950000
2025-01-03 08:00:00,3433.27000000,3442.51000000,3430.24000000,3431.53000000,5277.42160000
2025-01-03 08:30:00,3431.54000000,3436.11000000,3423.44000000,3430.20000000,4586.43420000
2025-01-03 09:00:00,3430.20000000,3446.42000000,3429.11000000,3444.57000000,4222.70810000
2025-01-03 09:30:00,3444.58000000,3450.85000000,3441.12000000,3443.62000000,4196.71020000
2025-01-03 10:00:00,3443.63000000,3447.40000000,3438.59000000,3446.05000000,3024.06170000
2025-01-03 10:30:00,3446.05000000,3452.00000000,3444.12000000,3446.01000000,3019.14940000
2025-01-03 11:00:00,3446.00000000,3457.43000000,3446.00000000,3457.01000000,3076.86230000
2025-01-03 11:30:00,3457.02000000,3468.01000000,3455.03000000,3465.62000000,5833.97200000
2025-01-03 12:00:00,3465.61000000,3474.49000000,3461.26000000,3473.48000000,5391.63990000
2025-01-03 12:30:00,3473.40000000,3476.53000000,3462.87000000,3463.83000000,3943.74420000
2025-01-03 13:00:00,3463.83000000,3498.38000000,3463.51000000,3486.17000000,13228.79830000
2025-01-03 13:30:00,3486.16000000,3492.94000000,3479.04000000,3481.85000000,7200.82750000
2025-01-03 14:00:00,3481.86000000,3513.60000000,3481.61000000,3511.99000000,13315.14910000
2025-01-03 14:30:00,3511.99000000,3536.64000000,3507.21000000,3527.19000000,27089.61570000
2025-01-03 15:00:00,3527.19000000,3544.88000000,3520.09000000,3539.31000000,15470.39650000
2025-01-03 15:30:00,3539.32000000,3576.00000000,3535.95000000,3565.13000000,27957.26310000
2025-01-03 16:00:00,3565.14000000,3596.59000000,3565.14000000,3581.69000000,22987.74670000
2025-01-03 16:30:00,3581.69000000,3598.80000000,3580.00000000,3584.28000000,13450.31090000
2025-01-03 17:00:00,3584.28000000,3593.45000000,3573.60000000,3577.81000000,7050.91890000
2025-01-03 17:30:00,3577.81000000,3586.01000000,3574.90000000,3575.47000000,10006.35810000
2025-01-03 18:00:00,3575.47000000,3600.00000000,3574.08000000,3599.99000000,6297.90310000
2025-01-03 18:30:00,3599.99000000,3617.50000000,3597.64000000,3605.59000000,15620.79610000
2025-01-03 19:00:00,3605.59000000,3625.65000000,3602.24000000,3620.86000000,9945.82950000
2025-01-03 19:30:00,3620.85000000,3630.00000000,3616.50000000,3622.83000000,6287.88890000
2025-01-03 20:00:00,3622.82000000,3623.44000000,3600.00000000,3612.43000000,7668.90920000
2025-01-03 20:30:00,3612.43000000,3614.13000000,3600.00000000,3600.57000000,5004.40800000
2025-01-03 21:00:00,3600.57000000,3615.27000000,3595.00000000,3613.69000000,5570.22900000
2025-01-03 21:30:00,3613.68000000,3616.69000000,3606.05000000,3614.39000000,3704.91770000
2025-01-03 22:00:00,3614.38000000,3624.38000000,3610.21000000,3620.90000000,6584.05430000
2025-01-03 22:30:00,3620.89000000,3622.70000000,3612.97000000,3616.18000000,2488.81600000
2025-01-03 23:00:00,3616.19000000,3617.72000000,3606.86000000,3607.36000000,3626.60990000
2025-01-03 23:30:00,3607.35000000,3610.29000000,3604.63000000,3609.01000000,4098.59290000
2025-01-04 00:00:00,3609.00000000,3620.86000000,3604.04000000,3616.50000000,4534.72100000
2025-01-04 00:30:00,3616.50000000,3616.50000000,3601.81000000,3602.41000000,4185.62530000
2025-01-04 01:00:00,3602.42000000,3604.11000000,3579.92000000,3594.24000000,9578.84770000
2025-01-04 01:30:00,3594.23000000,3598.59000000,3590.14000000,3596.27000000,3049.05980000
2025-01-04 02:00:00,3596.28000000,3597.77000000,3583.68000000,3585.43000000,2954.33340000
2025-01-04 02:30:00,3585.43000000,3600.00000000,3582.88000000,3596.40000000,2845.64700000
2025-01-04 03:00:00,3596.40000000,3600.42000000,3591.00000000,3594.10000000,2383.71710000
2025-01-04 03:30:00,3594.10000000,3599.60000000,3591.71000000,3597.97000000,2527.60080000
2025-01-04 04:00:00,3597.98000000,3597.98000000,3588.00000000,3588.01000000,3290.56520000
2025-01-04 04:30:00,3588.00000000,3591.48000000,3584.16000000,3591.47000000,2855.18030000
2025-01-04 05:00:00,3591.48000000,3594.99000000,3586.71000000,3594.69000000,2273.08990000
2025-01-04 05:30:00,3594.69000000,3597.01000000,3589.04000000,3596.65000000,4486.01680000
2025-01-04 06:00:00,3596.66000000,3607.13000000,3595.80000000,3601.71000000,6035.15190000
2025-01-04 06:30:00,3601.70000000,3602.14000000,3595.20000000,3600.61000000,2020.41910000
2025-01-04 07:00:00,3600.61000000,3609.81000000,3598.56000000,3604.49000000,3884.32260000
2025-01-04 07:30:00,3604.50000000,3604.97000000,3593.20000000,3594.04000000,4542.71910000
2025-01-04 08:00:00,3594.05000000,3603.62000000,3590.01000000,3595.69000000,4054.96480000
2025-01-04 08:30:00,3595.69000000,3601.55000000,3585.00000000,3585.01000000,4359.70790000
2025-01-04 09:00:00,3585.01000000,3595.58000000,3583.73000000,3593.84000000,3244.00300000
2025-01-04 09:30:00,3593.84000000,3594.17000000,3584.14000000,3589.55000000,2691.43720000
2025-01-04 10:00:00,3589.55000000,3592.57000000,3572.42000000,3580.16000000,4379.33380000
2025-01-04 10:30:00,3580.16000000,3588.17000000,3579.42000000,3588.09000000,1775.77930000
2025-01-04 11:00:00,3588.08000000,3593.24000000,3585.00000000,3588.30000000,2396.46720000
2025-01-04 11:30:00,3588.30000000,3605.57000000,3587.14000000,3602.01000000,3769.70680000
2025-01-04 12:00:00,3602.01000000,3644.40000000,3600.62000000,3635.97000000,11812.66940000
2025-01-04 12:30:00,3635.97000000,3643.71000000,3622.52000000,3635.52000000,7896.90380000
2025-01-04 13:00:00,3635.53000000,3649.04000000,3626.32000000,3638.49000000,7995.83930000
2025-01-04 13:30:00,3638.49000000,3649.66000000,3629.75000000,3644.00000000,7199.55720000
2025-01-04 14:00:00,3644.00000000,3647.03000000,3634.20000000,3639.61000000,6534.09800000
2025-01-04 14:30:00,3639.60000000,3643.69000000,3633.10000000,3636.99000000,4062.88010000
2025-01-04 15:00:00,3637.00000000,3663.25000000,3623.91000000,3636.41000000,10173.32660000
2025-01-04 15:30:00,3636.41000000,3636.74000000,3592.06000000,3607.81000000,19271.89310000
2025-01-04 16:00:00,3607.81000000,3628.23000000,3601.62000000,3621.23000000,7240.34340000
2025-01-04 16:30:00,3621.23000000,3625.97000000,3610.00000000,3622.09000000,5978.76290000
2025-01-04 17:00:00,3622.09000000,3632.20000000,3620.01000000,3623.21000000,3711.88540000
2025-01-04 17:30:00,3623.20000000,3634.10000000,3620.78000000,3633.31000000,3731.11730000
2025-01-04 18:00:00,3633.32000000,3644.54000000,3630.00000000,3635.65000000,3667.74000000
2025-01-04 18:30:00,3635.64000000,3636.98000000,3619.61000000,3626.73000000,2274.27220000
2025-01-04 19:00:00,3626.73000000,3639.39000000,3624.24000000,3631.10000000,2658.21590000
2025-01-04 19:30:00,3631.11000000,3636.10000000,3627.51000000,3631.14000000,2356.41460000
2025-01-04 20:00:00,3631.13000000,3649.57000000,3631.13000000,3646.01000000,3598.52280000
2025-01-04 20:30:00,3646.01000000,3668.00000000,3643.50000000,3660.47000000,8189.64150000
2025-01-04 21:00:00,3660.47000000,3671.60000000,3656.00000000,3664.02000000,7639.31480000
2025-01-04 21:30:00,3664.02000000,3667.60000000,3654.73000000,3658.11000000,2821.27880000
2025-01-04 22:00:00,3658.12000000,3659.47000000,3646.00000000,3647.76000000,3227.20600000
2025-01-04 22:30:00,3647.77000000,3662.92000000,3647.76000000,3660.09000000,2610.49210000
2025-01-04 23:00:00,3660.08000000,3665.75000000,3651.12000000,3658.92000000,3053.17520000
2025-01-04 23:30:00,3658.91000000,3663.48000000,3655.58000000,3656.88000000,3442.34590000
2025-01-05 00:00:00,3656.88000000,3675.25000000,3651.03000000,3661.30000000,4870.37370000
2025-01-05 00:30:00,3661.30000000,3666.84000000,3648.32000000,3650.11000000,2850.87160000
2025-01-05 01:00:00,3650.11000000,3651.35000000,3641.57000000,3643.28000000,3336.12770000
2025-01-05 01:30:00,3643.28000000,3643.81000000,3631.28000000,3636.78000000,3915.75260000
2025-01-05 02:00:00,3636.79000000,3645.37000000,3635.00000000,3641.54000000,1912.19680000
2025-01-05 02:30:00,3641.54000000,3642.00000000,3635.81000000,3641.41000000,2027.89200000
2025-01-05 03:00:00,3641.42000000,3641.56000000,3632.92000000,3634.77000000,1844.71240000
2025-01-05 03:30:00,3634.78000000,3637.79000000,3629.66000000,3637.79000000,2412.86260000
2025-01-05 04:00:00,3637.79000000,3650.44000000,3637.17000000,3647.01000000,3567.25440000
2025-01-05 04:30:00,3647.01000000,3649.40000000,3642.83000000,3644.30000000,1699.98720000
2025-01-05 05:00:00,3644.31000000,3644.31000000,3632.41000000,3638.84000000,1639.61990000
2025-01-05 05:30:00,3638.83000000,3641.49000000,3631.14000000,3632.65000000,1926.15420000
2025-01-05 06:00:00,3632.65000000,3637.50000000,3629.00000000,3634.79000000,1288.53250000
2025-01-05 06:30:00,3634.80000000,3641.83000000,3634.80000000,3639.08000000,1205.42120000
2025-01-05 07:00:00,3639.09000000,3641.26000000,3631.98000000,3633.49000000,1679.47040000
2025-01-05 07:30:00,3633.48000000,3635.33000000,3630.20000000,3631.56000000,1527.41530000
2025-01-05 08:00:00,3631.55000000,3633.29000000,3607.35000000,3618.98000000,7515.71210000
2025-01-05 08:30:00,3618.98000000,3624.15000000,3617.03000000,3620.01000000,2546.50540000
2025-01-05 09:00:00,3620.00000000,3623.40000000,3614.74000000,3615.64000000,2406.08510000
2025-01-05 09:30:00,3615.63000000,3621.61000000,3605.00000000,3609.46000000,4528.67880000
2025-01-05 10:00:00,3609.49000000,3617.11000000,3603.33000000,3610.18000000,3787.07390000
2025-01-05 10:30:00,3610.19000000,3618.12000000,3608.24000000,3615.62000000,2603.14850000
2025-01-05 11:00:00,3615.61000000,3620.96000000,3610.71000000,3614.34000000,3502.99810000
2025-01-05 11:30:00,3614.34000000,3615.30000000,3609.61000000,3613.47000000,2199.43540000
2025-01-05 12:00:00,3613.46000000,3620.27000000,3605.00000000,3614.87000000,3994.95240000
2025-01-05 12:30:00,3614.87000000,3622.82000000,3611.45000000,3614.08000000,2031.48550000
2025-01-05 13:00:00,3614.13000000,3623.36000000,3613.50000000,3622.57000000,2331.87940000
2025-01-05 13:30:00,3622.57000000,3627.50000000,3612.74000000,3614.65000000,2985.31210000
2025-01-05 14:00:00,3614.67000000,3617.31000000,3593.70000000,3604.94000000,10461.98140000
2025-01-05 14:30:00,3604.94000000,3628.15000000,3599.21000000,3623.11000000,5662.91990000
2025-01-05 15:00:00,3623.12000000,3638.77000000,3619.43000000,3625.00000000,5634.05330000
2025-01-05 15:30:00,3625.00000000,3636.69000000,3625.00000000,3629.60000000,4964.27170000
2025-01-05 16:00:00,3629.60000000,3641.12000000,3626.81000000,3634.59000000,5794.52780000
2025-01-05 16:30:00,3634.60000000,3635.42000000,3624.51000000,3628.01000000,2808.85570000
2025-01-05 17:00:00,3628.02000000,3637.80000000,3626.52000000,3637.79000000,1899.84650000
2025-01-05 17:30:00,3637.79000000,3648.11000000,3622.47000000,3627.81000000,5657.05000000
2025-01-05 18:00:00,3627.81000000,3629.51000000,3613.04000000,3622.11000000,4579.58880000
2025-01-05 18:30:00,3622.11000000,3632.91000000,3621.00000000,3630.75000000,2009.04720000
2025-01-05 19:00:00,3630.75000000,3639.67000000,3626.51000000,3634.35000000,3278.56450000
2025-01-05 19:30:00,3634.35000000,3637.79000000,3631.75000000,3637.78000000,1704.87350000
2025-01-05 20:00:00,3637.78000000,3656.88000000,3634.00000000,3645.94000000,4807.35580000
2025-01-05 20:30:00,3645.94000000,3646.75000000,3629.50000000,3635.77000000,2811.30020000
2025-01-05 21:00:00,3635.77000000,3643.70000000,3634.13000000,3639.71000000,2259.33300000
2025-01-05 21:30:00,3639.71000000,3648.40000000,3638.79000000,3645.66000000,1826.20670000
2025-01-05 22:00:00,3645.65000000,3645.86000000,3634.78000000,3645.59000000,2465.37420000
2025-01-05 22:30:00,3645.59000000,3649.49000000,3637.64000000,3645.32000000,2391.83560000
2025-01-05 23:00:00,3645.32000000,3656.00000000,3633.00000000,3638.58000000,4103.63520000
2025-01-05 23:30:00,3638.58000000,3644.76000000,3633.86000000,3635.99000000,2185.64190000
2025-01-06 00:00:00,3636.00000000,3655.62000000,3628.42000000,3641.66000000,4342.99580000
2025-01-06 00:30:00,3641.67000000,3646.48000000,3621.15000000,3621.74000000,4295.54340000
2025-01-06 01:00:00,3621.74000000,3627.38000000,3610.63000000,3623.49000000,5251.46700000
2025-01-06 01:30:00,3623.49000000,3655.58000000,3622.80000000,3648.84000000,4831.98860000
2025-01-06 02:00:00,3648.83000000,3682.28000000,3645.01000000,3663.77000000,14744.25630000
2025-01-06 02:30:00,3663.77000000,3684.03000000,3657.77000000,3658.46000000,9740.32730000
2025-01-06 03:00:00,3658.45000000,3671.65000000,3654.30000000,3670.02000000,3650.59090000
2025-01-06 03:30:00,3670.02000000,3675.00000000,3662.25000000,3664.92000000,3458.39690000
2025-01-06 04:00:00,3664.92000000,3678.79000000,3662.85000000,3664.27000000,3911.00640000
2025-01-06 04:30:00,3664.21000000,3675.79000000,3660.01000000,3672.68000000,4148.54140000
2025-01-06 05:00:00,3672.67000000,3689.49000000,3667.29000000,3688.11000000,4836.62360000
2025-01-06 05:30:00,3688.11000000,3698.04000000,3677.00000000,3680.61000000,8601.53030000
2025-01-06 06:00:00,3680.61000000,3684.98000000,3668.11000000,3669.21000000,4564.98720000
2025-01-06 06:30:00,3669.22000000,3678.00000000,3665.61000000,3666.22000000,4995.66210000
2025-01-06 07:00:00,3666.22000000,3668.45000000,3642.60000000,3650.04000000,8711.10270000
2025-01-06 07:30:00,3650.04000000,3655.40000000,3644.76000000,3650.75000000,4235.91410000
2025-01-06 08:00:00,3650.75000000,3662.73000000,3643.70000000,3650.04000000,5312.09270000
2025-01-06 08:30:00,3650.05000000,3650.05000000,3636.41000000,3640.90000000,6516.09100000
2025-01-06 09:00:00,3640.89000000,3650.00000000,3640.89000000,3643.55000000,3461.84300000
2025-01-06 09:30:00,3643.54000000,3646.44000000,3640.38000000,3644.75000000,4070.92760000
2025-01-06 10:00:00,3644.75000000,3646.48000000,3633.00000000,3641.07000000,6258.72570000
2025-01-06 10:30:00,3641.07000000,3641.97000000,3635.00000000,3637.87000000,2972.56530000
2025-01-06 11:00:00,3637.88000000,3654.75000000,3636.00000000,3653.30000000,3761.08400000
2025-01-06 11:30:00,3653.30000000,3659.58000000,3646.68000000,3654.52000000,3518.27930000
2025-01-06 12:00:00,3654.51000000,3663.11000000,3648.36000000,3657.97000000,4302.86060000
2025-01-06 12:30:00,3657.98000000,3657.98000000,3641.73000000,3642.52000000,3551.75510000
2025-01-06 13:00:00,3642.52000000,3648.46000000,3625.27000000,3646.51000000,7381.62240000
2025-01-06 13:30:00,3646.52000000,3653.17000000,3638.53000000,3651.03000000,4538.97020000
2025-01-06 14:00:00,3651.03000000,3655.40000000,3622.10000000,3634.23000000,10114.28530000
2025-01-06 14:30:00,3634.23000000,3702.80000000,3630.94000000,3685.47000000,29678.71790000
2025-01-06 15:00:00,3685.48000000,3698.28000000,3671.11000000,3695.61000000,19850.89890000
2025-01-06 15:30:00,3695.61000000,3714.49000000,3682.77000000,3714.45000000,18271.41410000
2025-01-06 16:00:00,3714.45000000,3737.24000000,3708.19000000,3732.75000000,20144.73630000
2025-01-06 16:30:00,3732.75000000,3744.83000000,3691.19000000,3710.18000000,15312.59300000
2025-01-06 17:00:00,3710.18000000,3710.19000000,3685.13000000,3688.70000000,8774.23400000
2025-01-06 17:30:00,3688.69000000,3694.07000000,3655.55000000,3673.87000000,13373.99740000
2025-01-06 18:00:00,3673.86000000,3690.00000000,3662.14000000,3685.87000000,5232.82010000
2025-01-06 18:30:00,3685.86000000,3692.30000000,3675.04000000,3682.22000000,3550.49460000
2025-01-06 19:00:00,3682.23000000,3693.70000000,3675.36000000,3691.07000000,2990.89820000
2025-01-06 19:30:00,3691.07000000,3695.51000000,3686.56000000,3687.44000000,2784.89750000
2025-01-06 20:00:00,3687.44000000,3703.38000000,3686.09000000,3697.22000000,3749.70140000
2025-01-06 20:30:00,3697.21000000,3697.22000000,3672.68000000,3683.49000000,6055.75810000
2025-01-06 21:00:00,3683.41000000,3689.20000000,3666.72000000,3669.50000000,4846.95830000
2025-01-06 21:30:00,3669.51000000,3678.73000000,3666.37000000,3667.16000000,3893.36540000
2025-01-06 22:00:00,3667.17000000,3680.39000000,3667.00000000,3675.94000000,3818.18620000
2025-01-06 22:30:00,3675.93000000,3683.67000000,3675.35000000,3678.52000000,1920.57340000
2025-01-06 23:00:00,3678.52000000,3679.40000000,3668.69000000,3678.89000000,2717.06550000
2025-01-06 23:30:00,3678.89000000,3687.74000000,3676.51000000,3687.45000000,2593.01830000
2025-01-07 00:00:00,3687.44000000,3688.33000000,3673.04000000,3687.46000000,5109.87180000
2025-01-07 00:30:00,3687.47000000,3693.67000000,3675.13000000,3675.14000000,4439.88520000
2025-01-07 01:00:00,3675.14000000,3685.00000000,3663.00000000,3678.99000000,4361.98480000
