timestamp,side,price,quantity
2025-01-01 17:00:00,bid,2002.55000000,0.00810000
2025-01-01 17:00:00,bid,2002.54000000,1.12150000
2025-01-01 17:00:00,bid,2002.53000000,0.01240000
2025-01-01 17:00:00,bid,2002.51000000,0.00260000
2025-01-01 17:00:00,bid,2002.50000000,0.05250000
2025-01-01 17:00:00,bid,2002.49000000,0.04000000
2025-01-01 17:00:00,bid,2002.46000000,8.51450000
2025-01-01 17:00:00,bid,2002.45000000,9.49600000
2025-01-01 17:00:00,bid,2002.44000000,0.18640000
2025-01-01 17:00:00,bid,2002.43000000,0.00510000
2025-01-01 17:00:00,bid,2002.42000000,18.72930000
2025-01-01 17:00:00,bid,2002.41000000,0.10490000
2025-01-01 17:00:00,bid,2002.40000000,1.48200000
2025-01-01 17:00:00,bid,2002.39000000,0.00660000
2025-01-01 17:00:00,bid,2002.37000000,0.74350000
2025-01-01 17:00:00,bid,2002.36000000,0.12490000
2025-01-01 17:00:00,bid,2002.35000000,2.53800000
2025-01-01 17:00:00,bid,2002.33000000,0.01070000
2025-01-01 17:00:00,bid,2002.32000000,0.76160000
2025-01-01 17:00:00,bid,2002.30000000,9.94970000
2025-01-01 17:00:00,bid,2002.29000000,0.04990000
2025-01-01 17:00:00,bid,2002.28000000,11.04300000
2025-01-01 17:00:00,bid,2002.27000000,0.73720000
2025-01-01 17:00:00,bid,2002.25000000,4.27370000
2025-01-01 17:00:00,bid,2002.24000000,18.09370000
2025-01-01 17:00:00,bid,2002.23000000,0.86000000
2025-01-01 17:00:00,bid,2002.22000000,0.27300000
2025-01-01 17:00:00,bid,2002.21000000,0.65660000
2025-01-01 17:00:00,bid,2002.20000000,3.48040000
2025-01-01 17:00:00,bid,2002.19000000,0.00380000
2025-01-01 17:00:00,bid,2002.16000000,0.39490000
2025-01-01 17:00:00,bid,2002.15000000,0.02250000
2025-01-01 17:00:00,bid,2002.14000000,2.82180000
2025-01-01 17:00:00,bid,2002.11000000,9.76900000
2025-01-01 17:00:00,bid,2002.10000000,7.06640000
2025-01-01 17:00:00,bid,2002.09000000,0.00510000
2025-01-01 17:00:00,bid,2002.08000000,0.00720000
2025-01-01 17:00:00,bid,2002.07000000,3.99860000
2025-01-01 17:00:00,bid,2002.06000000,11.99500000
2025-01-01 17:00:00,bid,2002.05000000,0.36990000
2025-01-01 17:00:00,bid,2002.04000000,0.01000000
2025-01-01 17:00:00,bid,2002.03000000,0.27000000
2025-01-01 17:00:00,bid,2002.01000000,0.00500000
2025-01-01 17:00:00,bid,2002.00000000,7.07560000
2025-01-01 17:00:00,bid,2001.99000000,6.93970000
2025-01-01 17:00:00,bid,2001.98000000,2.61490000
2025-01-01 17:00:00,bid,2001.97000000,0.56180000
2025-01-01 17:00:00,bid,2001.96000000,0.90490000
2025-01-01 17:00:00,bid,2001.94000000,0.59950000
2025-01-01 17:00:00,bid,2001.92000000,2.47500000
2025-01-01 17:00:00,bid,2001.90000000,23.69130000
2025-01-01 17:00:00,bid,2001.89000000,1.45290000
2025-01-01 17:00:00,bid,2001.88000000,15.99360000
2025-01-01 17:00:00,bid,2001.87000000,1.69970000
2025-01-01 17:00:00,bid,2001.86000000,1.59980000
2025-01-01 17:00:00,bid,2001.85000000,0.27000000
2025-01-01 17:00:00,bid,2001.84000000,0.08080000
2025-01-01 17:00:00,bid,2001.83000000,1.69970000
2025-01-01 17:00:00,bid,2001.82000000,4.61260000
2025-01-01 17:00:00,bid,2001.81000000,1.82680000
2025-01-01 17:00:00,bid,2001.80000000,19.98720000
2025-01-01 17:00:00,bid,2001.79000000,1.68250000
2025-01-01 17:00:00,bid,2001.78000000,14.13560000
2025-01-01 17:00:00,bid,2001.76000000,0.12490000
2025-01-01 17:00:00,bid,2001.75000000,1.34440000
2025-01-01 17:00:00,bid,2001.73000000,13.49460000
2025-01-01 17:00:00,bid,2001.72000000,0.27300000
2025-01-01 17:00:00,bid,2001.71000000,0.48060000
2025-01-01 17:00:00,bid,2001.70000000,12.01010000
2025-01-01 17:00:00,bid,2001.69000000,19.46620000
2025-01-01 17:00:00,bid,2001.68000000,2.47500000
2025-01-01 17:00:00,bid,2001.67000000,0.00300000
2025-01-01 17:00:00,bid,2001.65000000,60.01540000
2025-01-01 17:00:00,bid,2001.64000000,1.06520000
2025-01-01 17:00:00,bid,2001.62000000,0.37300000
2025-01-01 17:00:00,bid,2001.61000000,0.00500000
2025-01-01 17:00:00,bid,2001.60000000,1.11600000
2025-01-01 17:00:00,bid,2001.59000000,0.00380000
2025-01-01 17:00:00,bid,2001.58000000,1.46350000
2025-01-01 17:00:00,bid,2001.57000000,4.13840000
2025-01-01 17:00:00,bid,2001.56000000,0.12800000
2025-01-01 17:00:00,bid,2001.55000000,0.00510000
2025-01-01 17:00:00,bid,2001.54000000,0.00250000
2025-01-01 17:00:00,bid,2001.53000000,0.06000000
2025-01-01 17:00:00,ask,2002.76000000,24.32700000
2025-01-01 17:00:00,ask,2002.77000000,2.06080000
2025-01-01 17:00:00,ask,2002.78000000,0.01060000
2025-01-01 17:00:00,ask,2002.79000000,0.38800000
2025-01-01 17:00:00,ask,2002.80000000,0.05480000
2025-01-01 17:00:00,ask,2002.81000000,0.00800000
2025-01-01 17:00:00,ask,2002.82000000,2.31210000
2025-01-01 17:00:00,ask,2002.83000000,0.73170000
2025-01-01 17:00:00,ask,2002.84000000,1.12670000
2025-01-01 17:00:00,ask,2002.86000000,0.05260000
2025-01-01 17:00:00,ask,2002.88000000,0.71910000
2025-01-01 17:00:00,ask,2002.90000000,0.00250000
2025-01-01 17:00:00,ask,2002.92000000,1.59920000
2025-01-01 17:00:00,ask,2002.93000000,0.70750000
2025-01-01 17:00:00,ask,2002.95000000,0.05000000
2025-01-01 17:00:00,ask,2002.97000000,2.59990000
2025-01-01 17:00:00,ask,2002.98000000,0.72330000
2025-01-01 17:00:00,ask,2002.99000000,2.00960000
2025-01-01 17:00:00,ask,2003.00000000,0.00250000
2025-01-01 17:00:00,ask,2003.02000000,0.00500000
2025-01-01 17:00:00,ask,2003.03000000,0.00640000
2025-01-01 17:00:00,ask,2003.04000000,0.05000000
2025-01-01 17:00:00,ask,2003.07000000,0.06000000
2025-01-01 17:00:00,ask,2003.09000000,0.87330000
2025-01-01 17:00:00,ask,2003.10000000,12.86980000
2025-01-01 17:00:00,ask,2003.11000000,27.48850000
2025-01-01 17:00:00,ask,2003.12000000,1.66820000
2025-01-01 17:00:00,ask,2003.13000000,0.05000000
2025-01-01 17:00:00,ask,2003.17000000,0.12490000
2025-01-01 17:00:00,ask,2003.20000000,9.43620000
2025-01-01 17:00:00,ask,2003.21000000,1.03390000
2025-01-01 17:00:00,ask,2003.22000000,1.06500000
2025-01-01 17:00:00,ask,2003.23000000,1.43480000
2025-01-01 17:00:00,ask,2003.24000000,1.39910000
2025-01-01 17:00:00,ask,2003.25000000,1.26900000
2025-01-01 17:00:00,ask,2003.27000000,0.43200000
2025-01-01 17:00:00,ask,2003.28000000,1.59390000
2025-01-01 17:00:00,ask,2003.29000000,0.72490000
2025-01-01 17:00:00,ask,2003.30000000,24.32840000
2025-01-01 17:00:00,ask,2003.31000000,10.68000000
2025-01-01 17:00:00,ask,2003.32000000,4.48760000
2025-01-01 17:00:00,ask,2003.33000000,1.19100000
2025-01-01 17:00:00,ask,2003.34000000,0.00510000
2025-01-01 17:00:00,ask,2003.37000000,0.12490000
2025-01-01 17:00:00,ask,2003.39000000,0.50230000
2025-01-01 17:00:00,ask,2003.40000000,2.05550000
2025-01-01 17:00:00,ask,2003.41000000,0.00510000
2025-01-01 17:00:00,ask,2003.42000000,0.00500000
2025-01-01 17:00:00,ask,2003.43000000,0.00680000
2025-01-01 17:00:00,ask,2003.45000000,4.99660000
2025-01-01 17:00:00,ask,2003.46000000,10.40420000
2025-01-01 17:00:00,ask,2003.47000000,22.00640000
2025-01-01 17:00:00,ask,2003.49000000,9.54600000
2025-01-01 17:00:00,ask,2003.50000000,3.11920000
2025-01-01 17:00:00,ask,2003.51000000,0.04990000
2025-01-01 17:00:00,ask,2003.52000000,1.50780000
2025-01-01 17:00:00,ask,2003.54000000,0.00600000
2025-01-01 17:00:00,ask,2003.55000000,0.01000000
2025-01-01 17:00:00,ask,2003.57000000,0.20810000
2025-01-01 17:00:00,ask,2003.58000000,0.92300000
2025-01-01 17:00:00,ask,2003.59000000,12.55370000
2025-01-01 17:00:00,ask,2003.60000000,10.38990000
2025-01-01 17:00:00,ask,2003.61000000,0.00300000
2025-01-01 17:00:00,ask,2003.62000000,0.00500000
2025-01-01 17:00:00,ask,2003.63000000,0.87680000
2025-01-01 17:00:00,ask,2003.64000000,10.04560000
2025-01-01 17:00:00,ask,2003.65000000,0.54780000
2025-01-01 17:00:00,ask,2003.66000000,10.21030000
2025-01-01 17:00:00,ask,2003.67000000,8.53270000
2025-01-01 17:00:00,ask,2003.68000000,4.84460000
2025-01-01 17:00:00,ask,2003.69000000,0.04990000
2025-01-01 17:00:00,ask,2003.70000000,2.46630000
2025-01-01 17:00:00,ask,2003.72000000,3.12300000
2025-01-01 17:00:00,ask,2003.73000000,2.59850000
2025-01-01 17:00:00,ask,2003.74000000,0.94500000
2025-01-01 17:00:00,ask,2003.75000000,0.70760000
2025-01-01 17:00:00,ask,2003.76000000,0.54410000
2025-01-01 17:00:00,ask,2003.77000000,0.12480000
2025-01-01 17:00:00,ask,2003.79000000,1.66080000
2025-01-01 17:00:00,ask,2003.80000000,0.88950000
2025-01-01 17:00:00,ask,2003.82000000,0.00800000
2025-01-01 17:00:00,ask,2003.83000000,24.96760000
2025-01-01 17:00:00,ask,2003.84000000,0.64720000
2025-01-01 17:00:00,ask,2003.85000000,2.12110000
2025-01-01 17:00:00,ask,2003.86000000,0.09080000
2025-01-01 17:00:00,ask,2003.87000000,0.00300000
2025-01-01 17:00:00,ask,2003.89000000,0.65700000
2025-01-01 17:00:00,ask,2003.90000000,19.22110000
2025-01-01 17:00:00,ask,2003.91000000,7.99670000
2025-01-01 17:00:00,ask,2003.92000000,0.23060000
2025-01-01 17:00:00,ask,2003.93000000,0.00260000
2025-01-01 17:00:00,ask,2003.94000000,1.08180000
2025-01-01 17:00:00,ask,2003.95000000,0.00510000
2025-01-01 17:00:00,ask,2003.96000000,0.00300000
2025-01-01 17:00:00,ask,2003.97000000,0.12480000
2025-01-01 17:00:00,ask,2003.98000000,0.00300000
2025-01-01 17:00:00,ask,2003.99000000,29.97090000
2025-01-01 17:00:00,ask,2004.00000000,20.49590000
2025-01-01 17:00:00,ask,2004.01000000,3.99860000
2025-01-01 17:00:00,ask,2004.02000000,3.36810000
2025-01-01 17:30:00,bid,2002.77000000,46.12680000
2025-01-01 17:30:00,bid,2002.76000000,21.99370000
2025-01-01 17:30:00,bid,2002.75000000,0.00760000
2025-01-01 17:30:00,bid,2002.74000000,0.01260000
2025-01-01 17:30:00,bid,2002.73000000,0.22900000
2025-01-01 17:30:00,bid,2002.72000000,0.01350000
2025-01-01 17:30:00,bid,2002.71000000,0.00260000
2025-01-01 17:30:00,bid,2002.70000000,0.00810000
2025-01-01 17:30:00,bid,2002.69000000,4.98420000
2025-01-01 17:30:00,bid,2002.68000000,1.17410000
2025-01-01 17:30:00,bid,2002.66000000,0.70710000
2025-01-01 17:30:00,bid,2002.63000000,9.49900000
2025-01-01 17:30:00,bid,2002.62000000,1.54300000
2025-01-01 17:30:00,bid,2002.61000000,4.75780000
2025-01-01 17:30:00,bid,2002.60000000,5.91400000
2025-01-01 17:30:00,bid,2002.59000000,18.09610000
2025-01-01 17:30:00,bid,2002.57000000,0.04990000
2025-01-01 17:30:00,bid,2002.56000000,0.85210000
2025-01-01 17:30:00,bid,2002.55000000,0.00810000
2025-01-01 17:30:00,bid,2002.53000000,0.01240000
2025-01-01 17:30:00,bid,2002.51000000,0.73300000
2025-01-01 17:30:00,bid,2002.50000000,0.05250000
2025-01-01 17:30:00,bid,2002.49000000,0.00810000
2025-01-01 17:30:00,bid,2002.46000000,12.51310000
2025-01-01 17:30:00,bid,2002.45000000,9.49600000
2025-01-01 17:30:00,bid,2002.44000000,0.18640000
2025-01-01 17:30:00,bid,2002.43000000,0.00510000
2025-01-01 17:30:00,bid,2002.42000000,17.99550000
2025-01-01 17:30:00,bid,2002.41000000,0.10490000
2025-01-01 17:30:00,bid,2002.40000000,0.82040000
2025-01-01 17:30:00,bid,2002.39000000,0.00660000
2025-01-01 17:30:00,bid,2002.38000000,1.35260000
2025-01-01 17:30:00,bid,2002.37000000,0.01000000
2025-01-01 17:30:00,bid,2002.36000000,0.12490000
2025-01-01 17:30:00,bid,2002.35000000,2.53800000
2025-01-01 17:30:00,bid,2002.33000000,0.01070000
2025-01-01 17:30:00,bid,2002.32000000,0.05000000
2025-01-01 17:30:00,bid,2002.30000000,9.94970000
2025-01-01 17:30:00,bid,2002.29000000,0.31990000
2025-01-01 17:30:00,bid,2002.28000000,9.49900000
2025-01-01 17:30:00,bid,2002.25000000,4.27370000
2025-01-01 17:30:00,bid,2002.24000000,18.09370000
2025-01-01 17:30:00,bid,2002.23000000,0.86000000
2025-01-01 17:30:00,bid,2002.22000000,0.27300000
2025-01-01 17:30:00,bid,2002.21000000,0.65660000
2025-01-01 17:30:00,bid,2002.20000000,3.48040000
2025-01-01 17:30:00,bid,2002.19000000,0.00380000
2025-01-01 17:30:00,bid,2002.16000000,0.39490000
2025-01-01 17:30:00,bid,2002.15000000,0.02250000
2025-01-01 17:30:00,bid,2002.14000000,2.79800000
2025-01-01 17:30:00,bid,2002.11000000,9.76900000
2025-01-01 17:30:00,bid,2002.10000000,7.07360000
2025-01-01 17:30:00,bid,2002.09000000,0.00510000
2025-01-01 17:30:00,bid,2002.07000000,4.00160000
2025-01-01 17:30:00,bid,2002.06000000,41.99460000
2025-01-01 17:30:00,bid,2002.05000000,0.36990000
2025-01-01 17:30:00,bid,2002.04000000,0.01000000
2025-01-01 17:30:00,bid,2002.03000000,0.27000000
2025-01-01 17:30:00,bid,2002.01000000,0.00500000
2025-01-01 17:30:00,bid,2002.00000000,7.07560000
2025-01-01 17:30:00,bid,2001.99000000,8.13780000
2025-01-01 17:30:00,bid,2001.98000000,0.45470000
2025-01-01 17:30:00,bid,2001.97000000,0.29180000
2025-01-01 17:30:00,bid,2001.96000000,0.90490000
2025-01-01 17:30:00,bid,2001.94000000,3.21700000
2025-01-01 17:30:00,bid,2001.93000000,0.37040000
2025-01-01 17:30:00,bid,2001.92000000,3.51900000
2025-01-01 17:30:00,bid,2001.90000000,23.69130000
2025-01-01 17:30:00,bid,2001.89000000,1.45290000
2025-01-01 17:30:00,bid,2001.88000000,15.99360000
2025-01-01 17:30:00,bid,2001.87000000,1.69970000
2025-01-01 17:30:00,bid,2001.86000000,31.60250000
2025-01-01 17:30:00,bid,2001.85000000,0.27000000
2025-01-01 17:30:00,bid,2001.84000000,0.08080000
2025-01-01 17:30:00,bid,2001.83000000,1.69970000
2025-01-01 17:30:00,bid,2001.82000000,4.61260000
2025-01-01 17:30:00,bid,2001.81000000,2.86870000
2025-01-01 17:30:00,bid,2001.80000000,19.98720000
2025-01-01 17:30:00,bid,2001.79000000,1.68250000
2025-01-01 17:30:00,bid,2001.78000000,14.13560000
2025-01-01 17:30:00,bid,2001.76000000,0.12490000
2025-01-01 17:30:00,bid,2001.75000000,1.34440000
2025-01-01 17:30:00,bid,2001.73000000,13.49460000
2025-01-01 17:30:00,bid,2001.72000000,0.27300000
2025-01-01 17:30:00,bid,2001.71000000,0.48060000
2025-01-01 17:30:00,bid,2001.70000000,12.01010000
2025-01-01 17:30:00,bid,2001.69000000,0.05000000
2025-01-01 17:30:00,bid,2001.68000000,2.47500000
2025-01-01 17:30:00,bid,2001.67000000,0.00300000
2025-01-01 17:30:00,bid,2001.65000000,30.47240000
2025-01-01 17:30:00,bid,2001.64000000,1.06520000
2025-01-01 17:30:00,bid,2001.62000000,0.00260000
2025-01-01 17:30:00,bid,2001.61000000,0.00500000
2025-01-01 17:30:00,bid,2001.60000000,1.11600000
2025-01-01 17:30:00,bid,2001.59000000,0.00380000
2025-01-01 17:30:00,bid,2001.58000000,0.00300000
2025-01-01 17:30:00,bid,2001.57000000,4.13840000
2025-01-01 17:30:00,bid,2001.56000000,0.12800000
2025-01-01 17:30:00,bid,2001.55000000,0.00510000
2025-01-01 17:30:00,bid,2001.54000000,1.28880000
2025-01-01 17:30:00,ask,2002.78000000,0.04190000
2025-01-01 17:30:00,ask,2002.79000000,0.00260000
2025-01-01 17:30:00,ask,2002.80000000,0.04480000
2025-01-01 17:30:00,ask,2002.81000000,0.00260000
2025-01-01 17:30:00,ask,2002.82000000,0.00260000
2025-01-01 17:30:00,ask,2002.83000000,0.00260000
2025-01-01 17:30:00,ask,2002.84000000,0.00520000
2025-01-01 17:30:00,ask,2002.86000000,0.00260000
2025-01-01 17:30:00,ask,2002.87000000,0.00300000
2025-01-01 17:30:00,ask,2002.88000000,0.00260000
2025-01-01 17:30:00,ask,2002.90000000,0.00510000
2025-01-01 17:30:00,ask,2002.96000000,0.00540000
2025-01-01 17:30:00,ask,2002.97000000,0.12840000
2025-01-01 17:30:00,ask,2002.99000000,0.00300000
2025-01-01 17:30:00,ask,2003.00000000,0.00250000
2025-01-01 17:30:00,ask,2003.02000000,0.00760000
2025-01-01 17:30:00,ask,2003.03000000,0.00640000
2025-01-01 17:30:00,ask,2003.06000000,0.00540000
2025-01-01 17:30:00,ask,2003.07000000,0.06350000
2025-01-01 17:30:00,ask,2003.08000000,0.00540000
2025-01-01 17:30:00,ask,2003.09000000,0.87330000
2025-01-01 17:30:00,ask,2003.10000000,0.01520000
2025-01-01 17:30:00,ask,2003.11000000,0.02940000
2025-01-01 17:30:00,ask,2003.12000000,0.66820000
2025-01-01 17:30:00,ask,2003.13000000,0.05000000
2025-01-01 17:30:00,ask,2003.16000000,0.03540000
2025-01-01 17:30:00,ask,2003.17000000,0.12490000
2025-01-01 17:30:00,ask,2003.18000000,0.00510000
2025-01-01 17:30:00,ask,2003.20000000,4.08270000
2025-01-01 17:30:00,ask,2003.21000000,1.03390000
2025-01-01 17:30:00,ask,2003.22000000,0.06500000
2025-01-01 17:30:00,ask,2003.23000000,0.94880000
2025-01-01 17:30:00,ask,2003.24000000,1.39910000
2025-01-01 17:30:00,ask,2003.25000000,1.26900000
2025-01-01 17:30:00,ask,2003.28000000,0.59390000
2025-01-01 17:30:00,ask,2003.29000000,0.04990000
2025-01-01 17:30:00,ask,2003.30000000,1.56160000
2025-01-01 17:30:00,ask,2003.31000000,1.18400000
2025-01-01 17:30:00,ask,2003.32000000,0.48900000
2025-01-01 17:30:00,ask,2003.33000000,1.19100000
2025-01-01 17:30:00,ask,2003.34000000,0.00510000
2025-01-01 17:30:00,ask,2003.36000000,1.12150000
2025-01-01 17:30:00,ask,2003.37000000,0.12490000
2025-01-01 17:30:00,ask,2003.39000000,0.00260000
2025-01-01 17:30:00,ask,2003.40000000,0.05550000
2025-01-01 17:30:00,ask,2003.41000000,0.00510000
2025-01-01 17:30:00,ask,2003.42000000,0.00500000
2025-01-01 17:30:00,ask,2003.43000000,0.00680000
2025-01-01 17:30:00,ask,2003.47000000,0.00810000
2025-01-01 17:30:00,ask,2003.49000000,0.78950000
2025-01-01 17:30:00,ask,2003.50000000,2.47750000
2025-01-01 17:30:00,ask,2003.51000000,0.04990000
2025-01-01 17:30:00,ask,2003.52000000,0.30970000
2025-01-01 17:30:00,ask,2003.54000000,0.00600000
2025-01-01 17:30:00,ask,2003.55000000,0.01000000
2025-01-01 17:30:00,ask,2003.57000000,0.20810000
2025-01-01 17:30:00,ask,2003.58000000,0.05000000
2025-01-01 17:30:00,ask,2003.59000000,12.55270000
2025-01-01 17:30:00,ask,2003.60000000,10.38990000
2025-01-01 17:30:00,ask,2003.61000000,0.00300000
2025-01-01 17:30:00,ask,2003.62000000,0.00500000
2025-01-01 17:30:00,ask,2003.63000000,0.87680000
2025-01-01 17:30:00,ask,2003.64000000,10.04560000
2025-01-01 17:30:00,ask,2003.65000000,0.54300000
2025-01-01 17:30:00,ask,2003.66000000,10.21030000
2025-01-01 17:30:00,ask,2003.67000000,8.53270000
2025-01-01 17:30:00,ask,2003.68000000,4.84460000
2025-01-01 17:30:00,ask,2003.69000000,5.04670000
2025-01-01 17:30:00,ask,2003.70000000,2.46630000
2025-01-01 17:30:00,ask,2003.71000000,0.49960000
2025-01-01 17:30:00,ask,2003.72000000,3.12300000
2025-01-01 17:30:00,ask,2003.73000000,2.59850000
2025-01-01 17:30:00,ask,2003.74000000,0.94500000
2025-01-01 17:30:00,ask,2003.75000000,2.70760000
2025-01-01 17:30:00,ask,2003.76000000,0.54410000
2025-01-01 17:30:00,ask,2003.77000000,0.12480000
2025-01-01 17:30:00,ask,2003.79000000,1.66080000
2025-01-01 17:30:00,ask,2003.80000000,0.88950000
2025-01-01 17:30:00,ask,2003.82000000,0.00800000
2025-01-01 17:30:00,ask,2003.83000000,24.96760000
2025-01-01 17:30:00,ask,2003.84000000,0.64720000
2025-01-01 17:30:00,ask,2003.85000000,2.12110000
2025-01-01 17:30:00,ask,2003.86000000,0.00510000
2025-01-01 17:30:00,ask,2003.87000000,0.00300000
2025-01-01 17:30:00,ask,2003.89000000,0.65700000
2025-01-01 17:30:00,ask,2003.90000000,10.99130000
2025-01-01 17:30:00,ask,2003.91000000,7.99670000
2025-01-01 17:30:00,ask,2003.92000000,0.23060000
2025-01-01 17:30:00,ask,2003.93000000,0.00260000
2025-01-01 17:30:00,ask,2003.94000000,1.08180000
2025-01-01 17:30:00,ask,2003.95000000,0.00510000
2025-01-01 17:30:00,ask,2003.96000000,0.00300000
2025-01-01 17:30:00,ask,2003.97000000,0.12480000
2025-01-01 17:30:00,ask,2003.98000000,0.87600000
2025-01-01 17:30:00,ask,2004.00000000,20.49590000
2025-01-01 17:30:00,ask,2004.01000000,3.99860000
2025-01-01 17:30:00,ask,2004.02000000,3.36810000
2025-01-01 17:30:00,ask,2004.03000000,0.05680000
2025-01-01 17:30:00,ask,2004.04000000,5.75040000
2025-01-01 17:30:00,ask,2004.05000000,2.49930000
2025-01-01 18:00:00,bid,2002.95000000,48.17190000
2025-01-01 18:00:00,bid,2002.91000000,5.74410000
2025-01-01 18:00:00,bid,2002.90000000,0.00770000
2025-01-01 18:00:00,bid,2002.86000000,0.05260000
2025-01-01 18:00:00,bid,2002.85000000,0.00260000
2025-01-01 18:00:00,bid,2002.83000000,2.69910000
2025-01-01 18:00:00,bid,2002.82000000,1.83480000
2025-01-01 18:00:00,bid,2002.81000000,2.12840000
2025-01-01 18:00:00,bid,2002.80000000,12.74090000
2025-01-01 18:00:00,bid,2002.79000000,5.44770000
2025-01-01 18:00:00,bid,2002.78000000,0.70420000
2025-01-01 18:00:00,bid,2002.77000000,4.05520000
2025-01-01 18:00:00,bid,2002.76000000,17.99250000
2025-01-01 18:00:00,bid,2002.74000000,0.01000000
2025-01-01 18:00:00,bid,2002.73000000,0.70210000
2025-01-01 18:00:00,bid,2002.72000000,0.01090000
2025-01-01 18:00:00,bid,2002.70000000,0.01060000
2025-01-01 18:00:00,bid,2002.69000000,4.98160000
2025-01-01 18:00:00,bid,2002.68000000,0.05000000
2025-01-01 18:00:00,bid,2002.66000000,0.00300000
2025-01-01 18:00:00,bid,2002.63000000,9.49900000
2025-01-01 18:00:00,bid,2002.62000000,1.54300000
2025-01-01 18:00:00,bid,2002.61000000,4.05190000
2025-01-01 18:00:00,bid,2002.60000000,6.41360000
2025-01-01 18:00:00,bid,2002.59000000,18.09610000
2025-01-01 18:00:00,bid,2002.57000000,0.04990000
2025-01-01 18:00:00,bid,2002.56000000,0.12790000
2025-01-01 18:00:00,bid,2002.55000000,0.88140000
2025-01-01 18:00:00,bid,2002.53000000,0.01240000
2025-01-01 18:00:00,bid,2002.52000000,0.52000000
2025-01-01 18:00:00,bid,2002.51000000,0.00260000
2025-01-01 18:00:00,bid,2002.50000000,0.05250000
2025-01-01 18:00:00,bid,2002.49000000,0.00810000
2025-01-01 18:00:00,bid,2002.46000000,12.51310000
2025-01-01 18:00:00,bid,2002.45000000,9.49600000
2025-01-01 18:00:00,bid,2002.44000000,0.18640000
2025-01-01 18:00:00,bid,2002.43000000,0.27510000
2025-01-01 18:00:00,bid,2002.42000000,17.99550000
2025-01-01 18:00:00,bid,2002.41000000,0.10490000
2025-01-01 18:00:00,bid,2002.40000000,0.00510000
2025-01-01 18:00:00,bid,2002.39000000,1.24200000
2025-01-01 18:00:00,bid,2002.38000000,1.35260000
2025-01-01 18:00:00,bid,2002.37000000,0.01000000
2025-01-01 18:00:00,bid,2002.36000000,0.12490000
2025-01-01 18:00:00,bid,2002.35000000,2.53800000
2025-01-01 18:00:00,bid,2002.33000000,0.01070000
2025-01-01 18:00:00,bid,2002.32000000,0.05000000
2025-01-01 18:00:00,bid,2002.30000000,17.92390000
2025-01-01 18:00:00,bid,2002.29000000,0.27000000
2025-01-01 18:00:00,bid,2002.28000000,9.49900000
2025-01-01 18:00:00,bid,2002.27000000,29.99640000
2025-01-01 18:00:00,bid,2002.25000000,4.38230000
2025-01-01 18:00:00,bid,2002.24000000,18.09370000
2025-01-01 18:00:00,bid,2002.23000000,0.86000000
2025-01-01 18:00:00,bid,2002.22000000,0.00300000
2025-01-01 18:00:00,bid,2002.21000000,0.54800000
2025-01-01 18:00:00,bid,2002.20000000,3.48040000
2025-01-01 18:00:00,bid,2002.19000000,0.06380000
2025-01-01 18:00:00,bid,2002.16000000,0.39490000
2025-01-01 18:00:00,bid,2002.15000000,0.02250000
2025-01-01 18:00:00,bid,2002.14000000,2.79800000
2025-01-01 18:00:00,bid,2002.12000000,2.71740000
2025-01-01 18:00:00,bid,2002.11000000,9.76900000
2025-01-01 18:00:00,bid,2002.10000000,7.07360000
2025-01-01 18:00:00,bid,2002.09000000,0.00510000
2025-01-01 18:00:00,bid,2002.07000000,4.00160000
2025-01-01 18:00:00,bid,2002.06000000,41.99460000
2025-01-01 18:00:00,bid,2002.05000000,0.82460000
2025-01-01 18:00:00,bid,2002.04000000,0.01000000
2025-01-01 18:00:00,bid,2002.03000000,0.27000000
2025-01-01 18:00:00,bid,2002.01000000,0.00500000
2025-01-01 18:00:00,bid,2002.00000000,7.07560000
2025-01-01 18:00:00,bid,2001.99000000,7.20450000
2025-01-01 18:00:00,bid,2001.97000000,0.29180000
2025-01-01 18:00:00,bid,2001.96000000,0.90490000
2025-01-01 18:00:00,bid,2001.93000000,0.37040000
2025-01-01 18:00:00,bid,2001.92000000,3.51900000
2025-01-01 18:00:00,bid,2001.90000000,23.68880000
2025-01-01 18:00:00,bid,2001.89000000,4.14540000
2025-01-01 18:00:00,bid,2001.88000000,15.99360000
2025-01-01 18:00:00,bid,2001.87000000,1.69970000
2025-01-01 18:00:00,bid,2001.86000000,31.60250000
2025-01-01 18:00:00,bid,2001.85000000,0.27000000
2025-01-01 18:00:00,bid,2001.84000000,0.08080000
2025-01-01 18:00:00,bid,2001.83000000,1.69970000
2025-01-01 18:00:00,bid,2001.82000000,5.48560000
2025-01-01 18:00:00,bid,2001.81000000,2.86870000
2025-01-01 18:00:00,bid,2001.80000000,19.98470000
2025-01-01 18:00:00,bid,2001.79000000,1.68250000
2025-01-01 18:00:00,bid,2001.78000000,14.13560000
2025-01-01 18:00:00,bid,2001.76000000,0.58770000
2025-01-01 18:00:00,bid,2001.75000000,1.34440000
2025-01-01 18:00:00,bid,2001.73000000,13.49460000
2025-01-01 18:00:00,bid,2001.72000000,0.27300000
2025-01-01 18:00:00,bid,2001.71000000,0.48060000
2025-01-01 18:00:00,bid,2001.70000000,12.01010000
2025-01-01 18:00:00,bid,2001.69000000,0.05000000
2025-01-01 18:00:00,bid,2001.68000000,2.47500000
